Date,CPUTemp,CPU Usage,RAM Usage,Latitude,Longitude,Altitude,Satellites,Elevation,Azimuth,UTC Time,Acceleration,Gyro,Magnetic,Pressure,BMP Temp,BMP Altitude,UVA,UVB,UVC,UV Temp,Temperature
23:34:56,45.75,Error,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.6488286499023437, -1.678335363769531, -9.916783276367187]","[-0.002931087374045802, 0.00985911207633588, 0.002931087374045802]","[-7.35, 52.5, -33.75]",Error,Error,Error,0.0726318359375,0.074981689453125,0.06585693359375,24.049999999999997,Error
23:35:01,45.2,0.3,13.0,Error,Error,Error,Error,Error,Error,Error,"[0.6248866333007812, -1.6352397338867186, -9.885658654785155]","[-0.002931087374045802, 0.010392037053435116, -0.000799387465648855]","[-7.5, 51.15, -32.55]",Error,Error,Error,0.02593994140625,0.0230712890625,0.032928466796875,24.049999999999997,Error
23:35:05,46.3,14.8,13.0,Error,Error,Error,Error,Error,Error,Error,"[0.6775590698242188, -1.659181750488281, -9.892841259765625]","[-0.009326187099236643, 0.010125574564885496, 0.0018652374198473284]","[-6.75, 52.35, -32.55]",Error,Error,Error,0.12969970703125,0.138427734375,0.113983154296875,24.049999999999997,Error
23:35:12,45.75,0.2,13.0,Error,Error,Error,Error,Error,Error,Error,"[0.6560112548828124, -1.697488977050781, -9.842563024902343]","[-0.005595712259541985, 0.005862174748091604, -0.005062787282442748]","[-6.75, 52.65, -32.85]",Error,Error,Error,0.11932373046875,0.12689208984375,0.113983154296875,24.049999999999997,Error
23:35:18,46.3,12.1,13.0,Error,Error,Error,Error,Error,Error,Error,"[0.22505495605468748, -1.6208745239257811, -9.9215716796875]","[-0.010658499541984735, -0.07594180923664123, -0.20677489111450384]","[-6.0, 52.65, -32.55]",Error,Error,Error,0.1141357421875,0.121124267578125,0.1114501953125,24.049999999999997,Error
23:35:25,47.4,40.4,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7110778930664062, -1.7884686401367187, -9.87608184814453]","[-0.014388974381679392, 0.00959264958778626, -0.002398162396946565]","[-6.0, 53.85, -34.05]",Error,Error,Error,0.06744384765625,0.074981689453125,0.068389892578125,24.0,Error
23:35:30,48.5,48.9,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7565677246093749, -1.7836802368164062, -9.852139831542969]","[-0.00799387465648855, 0.011457887007633588, -0.000799387465648855]","[-4.6499999999999995, 55.65, -34.199999999999996]",Error,Error,Error,0.12451171875,0.138427734375,0.10638427734375,24.099999999999994,Error
23:35:34,48.5,41.0,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7206546997070312, -1.7405846069335937, -9.878476049804688]","[-0.0053292497709923675, 0.01279019945038168, -0.0010658499541984733]","[-2.55, 53.85, -35.55]",Error,Error,Error,0.08819580078125,0.098052978515625,0.078521728515625,24.049999999999997,Error
23:35:38,49.05,42.3,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.737414111328125, -1.7980454467773437, -9.832986218261718]","[-0.01119142451908397, 0.007460949679389314, 0.0026646248854961837]","[-5.25, 54.3, -34.05]",Error,Error,Error,0.04150390625,0.040374755859375,0.03546142578125,24.0,Error
23:35:43,49.05,40.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7637503295898437, -1.7717092285156248, -9.828197814941406]","[-0.00985911207633588, 0.010924962030534353, 0.00639509972519084]","[-3.5999999999999996, 53.699999999999996, -35.25]",Error,Error,Error,0.02593994140625,0.0230712890625,0.032928466796875,24.0,Error
23:35:47,48.5,40.9,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7278373046875, -1.7717092285156248, -9.868899243164062]","[-0.005062787282442748, 0.010658499541984735, 0.002398162396946565]","[-2.6999999999999997, 54.449999999999996, -35.699999999999996]",Error,Error,Error,0.0726318359375,0.08074951171875,0.0709228515625,24.0,Error
23:35:52,49.6,40.6,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7134720947265625, -1.8028338500976562, -9.873687646484374]","[-0.01119142451908397, 0.009326187099236643, -0.00319754986259542]","[-4.5, 53.85, -34.8]",Error,Error,Error,0.05706787109375,0.05767822265625,0.060791015625,24.049999999999997,Error
23:36:00,49.6,42.0,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7852981445312499, -1.7836802368164062, -9.792284790039062]","[-0.002398162396946565, 0.009326187099236643, -0.00159877493129771]","[-3.9, 55.199999999999996, -34.199999999999996]",Error,Error,Error,0.04669189453125,0.046142578125,0.048126220703125,24.0,Error
23:36:04,48.5,44.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7110778930664062, -1.7980454467773437, -9.797073193359374]","[-0.007460949679389314, 0.006661562213740459, 0.004529862305343512]","[-3.9, 54.449999999999996, -34.5]",Error,Error,Error,0.062255859375,0.0692138671875,0.06585693359375,23.950000000000003,Error
23:36:09,49.6,41.5,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7829039428710937, -1.7693150268554687, -9.86411083984375]","[-0.007194487190839696, 0.010658499541984735, 0.0010658499541984733]","[-3.9, 54.0, -35.25]",Error,Error,Error,0.0518798828125,0.05767822265625,0.048126220703125,24.0,Error
23:36:16,49.6,47.3,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.718260498046875, -1.7812860351562498, -9.78031378173828]","[-0.0053292497709923675, 0.005595712259541985, 0.003730474839694657]","[-5.55, 55.05, -34.35]",Error,Error,Error,0.04669189453125,0.046142578125,0.0506591796875,24.0,Error
23:36:21,49.6,40.8,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7015010864257812, -1.7860744384765623, -9.832986218261718]","[-0.009326187099236643, 0.012523736961832063, -0.0010658499541984733]","[-3.75, 54.3, -34.05]",Error,Error,Error,0.06744384765625,0.0692138671875,0.068389892578125,24.0,Error
23:36:25,49.6,42.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.8212111694335937, -1.7405846069335937, -9.797073193359374]","[-0.013856049404580155, 0.00959264958778626, 0.0002664624885496183]","[-4.35, 53.699999999999996, -33.75]",Error,Error,Error,0.06744384765625,0.0692138671875,0.068389892578125,24.0,Error
23:36:30,50.15,49.6,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7350199096679687, -1.7334020019531249, -9.873687646484374]","[-0.007194487190839696, 0.011457887007633588, 0.0026646248854961837]","[-5.1, 54.9, -34.199999999999996]",Error,Error,Error,0.1141357421875,0.121124267578125,0.103851318359375,24.0,Error
23:36:38,50.7,40.4,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.6584054565429687, -1.7764976318359373, -9.830592016601562]","[-0.008260337145038169, 0.014388974381679392, 0.0010658499541984733]","[0.0, 0.0, 0.0]",Error,Error,Error,0.062255859375,0.0692138671875,0.058258056640625,24.049999999999997,Error
23:36:45,49.6,41.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7230489013671875, -1.7357962036132812, -9.861716638183593]","[-0.005595712259541985, 0.010392037053435116, -0.002931087374045802]","[-4.05, 55.5, -34.35]",Error,Error,Error,0.0518798828125,0.051910400390625,0.05572509765625,23.900000000000006,Error
23:36:50,49.05,40.8,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7757213378906249, -1.7788918334960937, -9.892841259765625]","[-0.008793262122137404, 0.008793262122137404, 0.003996937328244275]","[-2.6999999999999997, 54.449999999999996, -33.75]",Error,Error,Error,0.062255859375,0.0692138671875,0.05572509765625,23.950000000000003,Error
23:36:54,50.15,44.4,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7541735229492187, -1.7717092285156248, -9.880870251464843]","[-0.007194487190839696, 0.01119142451908397, -0.0018652374198473284]","[-4.35, 54.9, -33.75]",Error,Error,Error,0.1348876953125,0.14996337890625,0.12664794921875,24.0,Error
23:36:59,50.7,41.8,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7661445312499999, -1.7884686401367187, -9.840168823242188]","[-0.005862174748091604, 0.00639509972519084, 0.0002664624885496183]","[-3.3, 55.05, -34.35]",Error,Error,Error,0.062255859375,0.0692138671875,0.0506591796875,23.950000000000003,Error
23:37:03,49.6,41.3,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7206546997070312, -1.7764976318359373, -9.811438403320311]","[-0.009326187099236643, 0.00959264958778626, -0.0018652374198473284]","[-3.75, 53.55, -34.8]",Error,Error,Error,0.0311279296875,0.028839111328125,0.037994384765625,24.0,Error
23:37:11,50.15,40.3,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.6943184814453125, -1.8028338500976562, -9.890447058105469]","[-0.007194487190839696, 0.004263399816793893, 0.0010658499541984733]","[-3.15, 53.699999999999996, -35.25]",Error,Error,Error,0.0311279296875,0.028839111328125,0.027862548828125,24.0,Error
23:37:15,51.25,41.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.6751648681640625, -1.7477672119140624, -9.86411083984375]","[-0.00319754986259542, 0.008526799633587786, 0.0013323124427480919]","[-3.9, 54.9, -34.949999999999996]",Error,Error,Error,0.06744384765625,0.0692138671875,0.068389892578125,24.049999999999997,Error
23:37:20,50.15,41.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7517793212890624, -1.7453730102539062, -9.830592016601562]","[-0.01119142451908397, 0.009326187099236643, -0.002931087374045802]","[-3.0, 54.3, -34.8]",Error,Error,Error,0.02593994140625,0.0230712890625,0.032928466796875,23.950000000000003,Error
23:37:24,51.25,40.5,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.679953271484375, -1.7788918334960937, -9.861716638183593]","[-0.004263399816793893, 0.009326187099236643, -0.00159877493129771]","[-4.35, 53.25, -33.75]",Error,Error,Error,0.0311279296875,0.028839111328125,0.037994384765625,23.900000000000006,Error
23:37:29,51.25,48.9,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7278373046875, -1.7764976318359373, -9.87608184814453]","[-0.008260337145038169, 0.009059724610687023, 0.0]","[-3.9, 55.199999999999996, -34.199999999999996]",Error,Error,Error,0.0830078125,0.09228515625,0.073455810546875,23.900000000000006,Error
23:37:33,50.7,42.5,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7254431030273437, -1.8052280517578123, -9.842563024902343]","[-0.005595712259541985, 0.007727412167938932, 0.004529862305343512]","[-4.35, 52.949999999999996, -34.949999999999996]",Error,Error,Error,0.04669189453125,0.051910400390625,0.043060302734375,24.0,Error
23:37:38,51.8,40.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7589619262695312, -1.7741034301757812, -9.854534033203125]","[-0.0026646248854961837, 0.011990811984732825, 0.000799387465648855]","[-4.5, 53.1, -34.35]",Error,Error,Error,0.01556396484375,0.01153564453125,0.022796630859375,24.0,Error
23:37:42,50.7,49.9,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7805097412109374, -1.7788918334960937, -9.871293444824218]","[-0.01279019945038168, 0.00639509972519084, 0.0021316999083969466]","[-3.9, 54.449999999999996, -34.949999999999996]",Error,Error,Error,0.06744384765625,0.074981689453125,0.053192138671875,23.950000000000003,Error
23:37:46,51.25,41.2,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.6703764648437499, -1.7405846069335937, -9.821015209960937]","[-0.002931087374045802, 0.0061286372366412215, 0.0]","[-3.15, 54.0, -34.949999999999996]",Error,Error,Error,0.03631591796875,0.03460693359375,0.032928466796875,23.900000000000006,Error
23:37:51,51.25,40.8,13.1,Error,Error,Error,Error,Error,Error,Error,"[0.7589619262695312, -1.7788918334960937, -9.9215716796875]","[-0.008260337145038169, 0.010125574564885496, -0.000799387465648855]","[-4.05, 54.6, -34.8]",Error,Error,Error,0.05706787109375,0.05767822265625,0.060791015625,24.0,Error
23:37:55,50.7,39.8,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7134720947265625, -1.7932570434570312, -9.90241806640625]","[-0.010125574564885496, 0.00639509972519084, 0.0002664624885496183]","[-4.35, 54.449999999999996, -34.949999999999996]",Error,Error,Error,0.103759765625,0.1153564453125,0.088653564453125,23.950000000000003,Error
23:38:00,50.15,41.1,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7230489013671875, -1.7357962036132812, -9.900023864746093]","[-0.008260337145038169, 0.0130566619389313, -0.00159877493129771]","[-3.5999999999999996, 54.449999999999996, -34.5]",Error,Error,Error,0.0830078125,0.086517333984375,0.07598876953125,23.849999999999994,Error
23:38:04,50.7,42.1,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7134720947265625, -1.7501614135742187, -9.847351428222655]","[-0.005862174748091604, 0.010924962030534353, 0.0005329249770992366]","[-5.25, 53.1, -35.55]",Error,Error,Error,0.062255859375,0.063446044921875,0.063323974609375,23.900000000000006,Error
23:38:09,50.7,39.3,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7134720947265625, -1.7956512451171873, -9.842563024902343]","[-0.005862174748091604, 0.01119142451908397, -0.0005329249770992366]","[-4.5, 54.6, -34.35]",Error,Error,Error,0.0830078125,0.09228515625,0.068389892578125,23.950000000000003,Error
23:38:16,50.7,45.4,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7206546997070312, -1.7453730102539062, -9.835380419921874]","[0.0002664624885496183, 0.013323124427480917, -0.0013323124427480919]","[-3.5999999999999996, 54.449999999999996, -35.25]",Error,Error,Error,0.05706787109375,0.063446044921875,0.048126220703125,23.950000000000003,Error
23:38:21,51.8,41.9,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.8044517578125, -1.7405846069335937, -9.885658654785155]","[-0.008526799633587786, 0.010125574564885496, 0.0021316999083969466]","[-4.35, 54.0, -34.5]",Error,Error,Error,0.03631591796875,0.03460693359375,0.04052734375,23.849999999999994,Error
23:38:25,51.25,41.7,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.70868369140625, -1.7717092285156248, -9.852139831542969]","[-0.005862174748091604, 0.01279019945038168, 0.0018652374198473284]","[-3.5999999999999996, 54.0, -35.699999999999996]",Error,Error,Error,0.062255859375,0.0692138671875,0.06585693359375,24.0,Error
23:38:30,51.25,52.5,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.6703764648437499, -1.7549498168945312, -9.79946739501953]","[-0.011457887007633588, 0.009059724610687023, 0.0010658499541984733]","[-4.5, 54.3, -33.3]",Error,Error,Error,0.06744384765625,0.074981689453125,0.053192138671875,23.849999999999994,Error
23:38:34,51.25,42.3,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7278373046875, -1.7717092285156248, -9.840168823242188]","[-0.0026646248854961837, 0.006928024702290077, -0.0005329249770992366]","[-4.6499999999999995, 56.1, -35.699999999999996]",Error,Error,Error,0.0830078125,0.086517333984375,0.07598876953125,23.950000000000003,Error
23:38:39,51.8,38.5,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.737414111328125, -1.7980454467773437, -9.885658654785155]","[-0.00959264958778626, 0.010125574564885496, -0.004263399816793893]","[-3.75, 53.85, -35.1]",Error,Error,Error,0.020751953125,0.017303466796875,0.0303955078125,23.950000000000003,Error
23:38:43,50.15,40.3,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.82360537109375, -1.7932570434570312, -9.76116016845703]","[-0.010924962030534353, -0.0026646248854961837, -0.0061286372366412215]","[-3.5999999999999996, 55.65, -34.949999999999996]",Error,Error,Error,0.02593994140625,0.0230712890625,0.032928466796875,23.849999999999994,Error
23:38:51,51.25,41.6,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7422025146484375, -1.7908628417968748, -9.823409411621093]","[-0.00799387465648855, 0.00985911207633588, 0.003730474839694657]","[-3.15, 54.0, -34.199999999999996]",Error,Error,Error,0.07781982421875,0.086517333984375,0.06585693359375,23.900000000000006,Error
23:38:55,50.7,40.2,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.6751648681640625, -1.8124106567382812, -9.87608184814453]","[-0.009326187099236643, 0.014921899358778627, 0.004529862305343512]","[-4.5, 54.3, -35.1]",Error,Error,Error,0.062255859375,0.0692138671875,0.053192138671875,23.849999999999994,Error
23:39:00,50.7,40.9,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7541735229492187, -1.7645266235351562, -9.873687646484374]","[-0.005595712259541985, 0.008793262122137404, -0.000799387465648855]","[-3.75, 54.3, -34.05]",Error,Error,Error,0.0726318359375,0.08074951171875,0.073455810546875,23.950000000000003,Error
23:39:04,51.8,40.3,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7302315063476562, -1.7549498168945312, -9.847351428222655]","[-0.005862174748091604, 0.01119142451908397, 0.002931087374045802]","[-4.5, 55.5, -34.05]",Error,Error,Error,0.04669189453125,0.046142578125,0.04559326171875,23.950000000000003,Error
23:39:09,50.7,42.1,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7230489013671875, -1.7525556152343749, -9.86411083984375]","[-0.0026646248854961837, 0.012257274473282443, -0.0021316999083969466]","[-4.5, 55.8, -34.8]",Error,Error,Error,0.0518798828125,0.051910400390625,0.0506591796875,23.950000000000003,Error
23:39:13,50.7,40.8,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7709329345703124, -1.7956512451171873, -9.854534033203125]","[-0.010125574564885496, 0.011457887007633588, 0.0021316999083969466]","[-3.75, 55.05, -35.1]",Error,Error,Error,0.03631591796875,0.040374755859375,0.027862548828125,23.900000000000006,Error
23:39:18,51.25,51.0,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7517793212890624, -1.7357962036132812, -9.935936889648437]","[-0.0061286372366412215, 0.007727412167938932, -0.0010658499541984733]","[-5.25, 54.6, -34.8]",Error,Error,Error,0.06744384765625,0.0692138671875,0.05572509765625,23.950000000000003,Error
23:39:22,51.25,41.6,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7254431030273437, -1.8100164550781248, -9.789890588378906]","[-0.004529862305343512, 0.00799387465648855, 0.0005329249770992366]","[-3.5999999999999996, 54.9, -34.949999999999996]",Error,Error,Error,0.0311279296875,0.028839111328125,0.037994384765625,23.950000000000003,Error
23:39:26,51.25,43.2,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7302315063476562, -1.8004396484374998, -9.8449572265625]","[-0.007727412167938932, 0.010392037053435116, -0.0005329249770992366]","[-3.75, 53.85, -35.55]",Error,Error,Error,0.062255859375,0.0692138671875,0.053192138671875,23.849999999999994,Error
23:39:31,51.25,44.4,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.74699091796875, -1.7741034301757812, -9.87608184814453]","[-0.010924962030534353, 0.011990811984732825, 0.0002664624885496183]","[-4.5, 55.05, -34.8]",Error,Error,Error,0.0933837890625,0.10382080078125,0.083587646484375,23.900000000000006,Error
23:39:35,51.8,40.9,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7685387329101562, -1.8195932617187498, -9.821015209960937]","[-0.00959264958778626, 0.0130566619389313, 0.002398162396946565]","[-3.5999999999999996, 54.449999999999996, -33.449999999999996]",Error,Error,Error,0.04150390625,0.046142578125,0.027862548828125,23.900000000000006,Error
23:39:40,51.8,41.4,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7350199096679687, -1.7741034301757812, -9.859322436523437]","[-0.010658499541984735, 0.005062787282442748, 0.004263399816793893]","[-4.05, 54.3, -35.1]",Error,Error,Error,0.05706787109375,0.05767822265625,0.058258056640625,23.849999999999994,Error
23:39:44,51.8,41.0,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7565677246093749, -1.7525556152343749, -9.852139831542969]","[-0.005595712259541985, 0.013323124427480917, 0.0021316999083969466]","[-4.05, 55.05, -34.8]",Error,Error,Error,0.06744384765625,0.074981689453125,0.0709228515625,23.900000000000006,Error
23:39:52,51.25,41.2,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7541735229492187, -1.8219874633789062, -9.835380419921874]","[-0.008793262122137404, 0.0130566619389313, -0.0021316999083969466]","[-5.3999999999999995, 54.9, -34.5]",Error,Error,Error,0.04669189453125,0.046142578125,0.03546142578125,23.950000000000003,Error
23:39:56,51.8,40.4,13.2,Error,Error,Error,Error,Error,Error,Error,"[0.7541735229492187, -1.7118541870117185, -9.849745629882811]","[-0.0021316999083969466, 0.009326187099236643, -0.000799387465648855]","[-5.3999999999999995, 54.0, -34.5]",Error,Error,Error,0.06744384765625,0.0692138671875,0.058258056640625,23.900000000000006,Error
